ID,Prob1
120605, 0.07
120606, 0.22
120607, 0.33
120608, 0.31
120609, 0.38
120610, 0.11
120611, 0.24
120612, 0.54
120613, 0.81
120614, 0.17
120615, 0.39
120616, 0.61
120617, 0.69
120618, 0.66
120619, 0.38
120620, 0.17
120621, 0.51
120622, 0.27
120623, 0.24
120624, 0.78
120625, 0.46
120626, 0.12
120627, 0.01
120628, 0.49
120629, 0.64
120630, 0.09
120631, 0.78
120632, 0.07
120633, 0.62
120634, 0.26
120635, 0.59
120636, 0.47
120637, 0.50
120638, 0.10
120639, 0.84
120640, 0.38
120641, 0.11
120642, 0.73
120643, 0.12
120644, 0.43
120645, 0.07
120646, 0.00
120647, 0.12
120648, 0.62
120649, 0.91
120650, 0.28
120651, 0.29
120652, 0.23
120653, 0.34
120654, 0.26
120655, 0.39
120656, 0.47
120657, 0.10
120658, 0.34
120659, 0.28
120660, 0.46
120661, 0.26
120662, 0.32
120663, 0.92
120664, 0.20
120665, 0.57
120666, 0.76
120667, 0.35
120668, 0.19
120669, 0.38
120670, 0.32
120671, 0.11
120672, 0.09
120673, 0.73
120674, 0.36
120675, 0.43
120676, 0.55
120677, 0.63
120678, 0.19
120679, 0.17
120680, 0.35
120681, 0.93
120682, 0.46
120683, 0.12
120684, 0.74
120685, 0.03
120686, 0.03
120687, 0.22
120688, 0.57
120689, 0.18
120690, 0.34
120691, 0.40
120692, 0.74
120693, 0.54
120694, 0.30
120695, 0.62
120696, 0.15
120697, 0.92
120698, 0.04
120699, 0.46
120700, 0.74
120701, 0.11
120702, 0.04
120703, 0.72
120704, 0.31
120705, 0.05
120706, 0.38
120707, 0.66
120708, 0.19
120709, 0.29
120710, 0.51
120711, 0.26
120712, 0.07
120713, 0.04
120714, 0.16
120715, 0.05
120716, 0.31
120717, 0.07
120718, 0.69
120719, 0.18
120720, 0.15
120721, 0.57
120722, 0.30
120723, 0.54
120724, 0.07
120725, 0.57
120726, 0.86
120727, 0.61
120728, 0.93
120729, 0.08
120730, 0.86
120731, 0.52
120732, 0.38
120733, 0.42
120734, 0.08
120735, 0.22
120736, 0.07
120737, 0.64
120738, 0.21
120739, 0.28
120740, 0.12
120741, 0.16
120742, 0.09
120743, 0.18
120744, 0.04
120745, 0.34
120746, 0.77
120747, 0.63
120748, 0.40
120749, 0.88
120750, 0.43
120751, 0.41
120752, 0.41
120753, 0.30
120754, 0.06
120755, 0.77
120756, 0.96
120757, 0.57
120758, 0.24
120759, 0.15
120760, 0.97
120761, 0.20
120762, 0.05
120763, 0.73
120764, 0.43
120765, 0.66
120766, 0.34
120767, 0.27
120768, 0.66
120769, 0.26
120770, 0.04
120771, 0.52
120772, 0.65
120773, 0.36
120774, 0.21
120775, 0.18
120776, 0.30
120777, 0.06
120778, 0.38
120779, 0.39
120780, 0.22
120781, 0.26
120782, 0.13
120783, 0.27
120784, 0.60
120785, 0.84
120786, 0.00
120787, 0.16
120788, 0.06
120789, 0.58
120790, 0.02
120791, 0.27
120792, 0.69
120793, 0.09
120794, 0.38
120795, 0.05
120796, 0.25
120797, 0.50
120798, 0.55
120799, 0.28
120800, 0.91
120801, 0.53
120802, 0.43
120803, 0.25
120804, 0.92
120805, 0.66
120806, 0.42
120807, 0.09
120808, 0.27
120809, 0.18
120810, 0.03
120811, 0.87
120812, 0.14
120813, 0.05
120814, 0.65
120815, 0.26
120816, 0.00
120817, 0.68
120818, 0.43
120819, 0.21
120820, 0.63
120821, 0.15
120822, 0.00
120823, 0.35
120824, 0.09
120825, 0.31
120826, 0.01
120827, 0.44
120828, 0.00
120829, 0.15
120830, 0.47
120831, 0.37
120832, 0.48
120833, 0.45
120834, 0.12
120835, 0.62
120836, 0.15
120837, 0.05
120838, 0.39
120839, 0.07
120840, 0.21
120841, 0.17
120842, 0.59
120843, 0.39
120844, 0.71
120845, 0.10
120846, 0.09
120847, 0.35
120848, 0.92
120849, 0.10
120850, 0.73
120851, 0.47
120852, 0.33
120853, 0.00
120854, 0.38
120855, 0.66
120856, 0.32
120857, 0.55
120858, 0.10
120859, 0.41
120860, 0.28
120861, 0.76
120862, 0.47
120863, 0.20
120864, 0.15
120865, 0.02
120866, 0.88
120867, 0.36
120868, 0.21
120869, 0.42
120870, 0.08
120871, 0.08
120872, 0.59
120873, 0.22
120874, 0.23
120875, 0.30
120876, 0.17
120877, 0.09
120878, 0.35
120879, 0.21
120880, 0.19
120881, 0.37
120882, 0.03
120883, 0.12
120884, 0.37
120885, 0.00
120886, 0.58
120887, 0.06
120888, 0.06
120889, 0.68
120890, 0.10
120891, 0.57
120892, 0.06
120893, 0.71
120894, 0.21
120895, 0.27
120896, 0.31
120897, 0.27
120898, 0.49
120899, 0.24
120900, 0.84
120901, 0.06
120902, 0.16
120903, 0.21
120904, 0.87
120905, 0.10
120906, 0.71
120907, 0.18
120908, 0.47
120909, 0.70
120910, 0.58
120911, 0.34
120912, 0.10
120913, 0.85
120914, 0.11
120915, 0.93
120916, 0.05
120917, 0.10
120918, 0.06
120919, 0.12
120920, 0.35
120921, 0.46
120922, 0.11
120923, 0.37
120924, 0.44
120925, 0.61
120926, 0.25
120927, 0.05
120928, 0.14
120929, 0.06
120930, 0.56
120931, 0.51
120932, 0.04
120933, 0.00
120934, 0.34
120935, 0.83
120936, 0.13
120937, 0.57
120938, 0.26
120939, 0.38
120940, 0.71
120941, 0.04
120942, 0.36
120943, 0.04
120944, 0.47
120945, 0.02
120946, 0.88
120947, 0.41
120948, 0.23
120949, 0.73
120950, 0.33
120951, 0.38
120952, 0.01
120953, 0.42
120954, 0.54
120955, 0.34
120956, 0.56
120957, 0.32
120958, 0.92
120959, 0.09
120960, 0.17
120961, 0.22
120962, 0.95
120963, 0.00
120964, 0.05
120965, 0.11
120966, 0.27
120967, 0.31
120968, 0.23
120969, 0.23
120970, 0.26
120971, 0.44
120972, 0.63
120973, 0.27
120974, 0.32
120975, 0.75
120976, 0.63
120977, 0.76
120978, 0.44
120979, 0.96
120980, 0.07
120981, 0.50
120982, 0.00
120983, 0.52
120984, 0.78
120985, 0.18
120986, 0.52
120987, 0.38
120988, 0.20
120989, 0.68
120990, 0.09
120991, 0.08
120992, 0.76
120993, 0.12
120994, 0.59
120995, 0.82
120996, 0.11
120997, 0.17
120998, 0.23
120999, 0.32
121000, 0.76
121001, 0.08
121002, 0.16
121003, 0.18
121004, 0.04
121005, 0.31
121006, 0.27
121007, 0.24
121008, 0.15
121009, 0.13
121010, 0.41
121011, 0.46
121012, 0.71
121013, 0.66
121014, 0.46
121015, 0.37
121016, 0.47
121017, 0.01
121018, 0.20
121019, 0.28
121020, 0.16
121021, 0.36
121022, 0.10
121023, 0.38
121024, 0.08
121025, 0.87
121026, 0.35
121027, 0.89
121028, 0.14
121029, 0.15
121030, 0.21
121031, 0.16
121032, 0.09
121033, 0.24
121034, 0.38
121035, 0.50
121036, 0.46
121037, 0.05
121038, 0.12
121039, 0.27
121040, 0.22
121041, 0.43
121042, 0.65
121043, 0.69
121044, 0.53
121045, 0.08
121046, 0.13
121047, 0.54
121048, 0.09
121049, 0.17
121050, 0.29
121051, 0.13
121052, 0.52
121053, 0.47
121054, 0.17
121055, 0.74
121056, 0.11
121057, 0.61
121058, 0.85
121059, 0.60
121060, 0.46
121061, 0.26
121062, 0.53
121063, 0.19
121064, 0.39
121065, 0.16
121066, 0.75
121067, 0.84
121068, 0.70
121069, 0.13
121070, 0.65
121071, 0.25
121072, 0.24
121073, 0.06
121074, 0.01
121075, 0.59
121076, 0.12
121077, 0.43
121078, 0.13
121079, 0.16
121080, 0.38
121081, 0.07
121082, 0.11
121083, 0.68
121084, 0.25
121085, 0.00
121086, 0.95
121087, 0.02
121088, 0.18
121089, 0.02
121090, 0.36
121091, 0.03
121092, 0.10
121093, 0.52
121094, 0.13
121095, 0.48
121096, 0.23
121097, 0.92
121098, 0.06
121099, 0.22
121100, 0.36
121101, 0.11
121102, 0.32
121103, 0.00
121104, 0.52
121105, 0.71
121106, 0.06
121107, 0.70
121108, 0.00
121109, 0.10
121110, 0.30
121111, 0.10
121112, 0.91
121113, 0.48
121114, 0.37
121115, 0.70
121116, 0.12
121117, 0.03
121118, 0.08
121119, 0.36
121120, 0.23
121121, 0.48
121122, 0.13
121123, 0.04
121124, 0.90
121125, 0.16
121126, 0.27
121127, 0.04
121128, 0.34
121129, 0.27
121130, 0.28
121131, 0.11
121132, 0.15
121133, 0.00
121134, 0.16
121135, 0.32
121136, 0.57
121137, 0.34
121138, 0.18
121139, 0.49
121140, 0.35
121141, 0.28
121142, 0.10
121143, 0.47
121144, 0.51
121145, 0.45
121146, 0.33
121147, 0.82
121148, 0.63
121149, 0.20
121150, 0.06
121151, 0.69
121152, 0.05
121153, 0.61
121154, 0.26
121155, 0.14
121156, 0.50
121157, 0.24
121158, 0.27
121159, 0.06
121160, 0.58
121161, 0.02
121162, 0.17
121163, 0.27
121164, 0.59
121165, 0.37
121166, 0.60
121167, 0.48
121168, 0.03
121169, 0.24
121170, 0.48
121171, 0.70
121172, 0.77
121173, 0.17
121174, 0.88
121175, 0.30
121176, 0.56
121177, 0.21
121178, 0.36
121179, 0.44
121180, 0.23
121181, 0.60
121182, 0.10
121183, 0.39
121184, 0.56
121185, 0.10
121186, 0.47
121187, 0.08
121188, 0.03
121189, 0.32
121190, 0.29
121191, 0.71
121192, 0.71
121193, 0.49
121194, 0.46
121195, 0.07
121196, 0.08
121197, 0.06
121198, 0.53
121199, 0.44
121200, 0.25
121201, 0.67
121202, 0.48
121203, 0.11
121204, 0.33
121205, 0.22
121206, 0.32
121207, 0.57
121208, 0.64
121209, 0.58
121210, 0.51
121211, 0.34
121212, 0.50
121213, 0.42
121214, 0.49
121215, 0.02
121216, 0.18
121217, 0.53
121218, 0.78
121219, 0.11
121220, 0.12
121221, 0.10
121222, 0.15
121223, 0.24
121224, 0.59
121225, 0.06
121226, 0.13
121227, 0.22
121228, 0.10
121229, 0.07
121230, 0.15
121231, 0.12
121232, 0.06
121233, 0.42
121234, 0.53
121235, 0.10
121236, 0.43
121237, 0.13
121238, 0.53
121239, 0.64
121240, 0.67
121241, 0.16
121242, 0.25
121243, 0.21
121244, 0.24
121245, 0.60
121246, 0.11
121247, 0.43
121248, 0.32
121249, 0.23
121250, 0.66
121251, 0.12
121252, 0.06
121253, 0.32
121254, 0.37
121255, 0.30
121256, 0.86
121257, 0.06
121258, 0.86
121259, 0.05
121260, 0.22
121261, 0.07
121262, 0.11
121263, 0.29
121264, 0.55
121265, 0.90
121266, 0.78
121267, 0.09
121268, 0.56
121269, 0.09
121270, 0.29
121271, 0.78
121272, 0.59
121273, 0.20
121274, 0.03
121275, 0.18
121276, 0.14
121277, 0.33
121278, 0.22
121279, 0.07
121280, 0.07
121281, 0.61
121282, 0.94
121283, 0.14
121284, 0.94
121285, 0.11
121286, 0.03
121287, 0.77
121288, 0.02
121289, 0.29
121290, 0.10
121291, 0.07
121292, 0.71
121293, 0.05
121294, 0.58
121295, 0.14
121296, 0.93
121297, 0.70
121298, 0.28
121299, 0.42
121300, 0.61
121301, 0.82
121302, 1.00
121303, 0.09
121304, 0.20
121305, 0.10
121306, 0.15
121307, 0.12
121308, 0.20
121309, 0.91
121310, 0.13
121311, 0.10
121312, 0.62
121313, 0.07
121314, 0.48
121315, 0.37
121316, 0.26
121317, 0.93
121318, 0.16
121319, 0.68
121320, 0.44
121321, 0.92
121322, 0.16
121323, 0.35
121324, 0.25
121325, 0.13
121326, 0.22
121327, 0.65
121328, 0.56
121329, 0.44
121330, 0.18
121331, 0.48
121332, 0.08
121333, 0.24
121334, 0.35
121335, 0.23
121336, 0.01
121337, 0.10
121338, 0.06
121339, 0.06
121340, 0.66
121341, 0.90
121342, 0.32
121343, 0.20
121344, 0.62
121345, 0.12
121346, 0.60
121347, 0.41
121348, 0.09
121349, 0.70
121350, 0.00
121351, 0.47
121352, 0.09
121353, 0.05
121354, 0.28
121355, 0.47
121356, 0.17
121357, 0.28
121358, 0.61
121359, 0.41
121360, 0.19
121361, 0.62
121362, 0.08
121363, 0.31
121364, 0.58
121365, 0.52
121366, 0.51
121367, 0.27
121368, 0.55
121369, 0.08
121370, 0.11
121371, 0.33
121372, 0.73
121373, 0.63
121374, 0.13
121375, 0.56
121376, 0.28
121377, 0.27
121378, 0.12
121379, 0.60
121380, 0.08
121381, 0.07
121382, 0.10
121383, 0.65
121384, 0.22
121385, 0.62
121386, 0.05
121387, 0.30
121388, 0.55
121389, 0.09
121390, 0.15
121391, 0.63
121392, 0.48
121393, 0.65
121394, 0.63
121395, 0.22
121396, 0.16
121397, 0.16
121398, 0.01
121399, 0.20
121400, 0.23
121401, 0.42
121402, 0.33
121403, 0.00
121404, 0.27
121405, 0.08
121406, 0.55
121407, 0.24
121408, 0.38
121409, 0.17
121410, 0.07
121411, 0.20
121412, 0.40
121413, 0.39
121414, 0.50
121415, 0.49
121416, 0.34
121417, 0.65
121418, 0.06
121419, 0.11
121420, 0.57
121421, 0.82
121422, 0.22
121423, 0.43
121424, 0.28
121425, 0.26
121426, 0.26
121427, 0.24
121428, 0.77
121429, 0.40
121430, 0.23
121431, 0.05
121432, 0.70
121433, 0.12
121434, 0.02
121435, 0.82
121436, 0.04
121437, 0.57
121438, 0.42
121439, 0.07
121440, 0.81
121441, 0.44
121442, 0.08
121443, 0.76
121444, 0.06
121445, 0.01
121446, 0.38
121447, 0.37
121448, 0.78
121449, 0.41
121450, 0.88
121451, 0.05
121452, 0.29
121453, 0.22
121454, 0.33
121455, 0.77
121456, 0.66
121457, 0.52
121458, 0.02
121459, 0.77
121460, 0.14
121461, 0.27
121462, 0.33
121463, 0.35
121464, 0.27
121465, 0.60
121466, 0.02
121467, 0.61
121468, 0.11
121469, 0.03
121470, 0.54
121471, 0.57
121472, 0.63
121473, 0.72
121474, 0.76
121475, 0.69
121476, 0.48
121477, 0.14
121478, 0.14
121479, 0.88
121480, 0.16
121481, 0.74
121482, 0.42
121483, 0.75
121484, 0.34
121485, 0.41
121486, 0.10
121487, 0.13
121488, 0.47
121489, 0.07
121490, 0.00
121491, 0.01
121492, 0.49
121493, 0.34
121494, 0.31
121495, 0.55
121496, 0.01
121497, 0.08
121498, 0.62
121499, 0.61
121500, 0.47
121501, 0.04
121502, 0.02
121503, 0.00
121504, 0.12
121505, 0.08
121506, 0.58
121507, 0.05
121508, 0.71
121509, 0.94
121510, 0.10
121511, 0.90
121512, 0.42
121513, 0.12
121514, 0.28
121515, 0.43
121516, 0.17
121517, 0.13
121518, 0.36
121519, 0.20
121520, 0.17
121521, 0.38
121522, 0.02
121523, 0.08
121524, 0.27
121525, 0.10
121526, 0.24
121527, 0.31
121528, 0.06
121529, 0.75
121530, 0.12
121531, 0.09
121532, 0.45
121533, 0.59
121534, 0.07
121535, 0.56
121536, 0.26
121537, 0.71
121538, 0.83
121539, 0.19
121540, 0.02
121541, 0.16
121542, 0.20
121543, 0.13
121544, 0.50
121545, 0.55
121546, 0.81
121547, 0.59
121548, 0.26
121549, 0.29
121550, 0.21
121551, 0.25
121552, 0.74
121553, 0.08
121554, 0.36
121555, 0.08
121556, 0.18
121557, 0.34
121558, 0.12
121559, 0.22
121560, 0.09
121561, 0.16
121562, 0.12
121563, 0.37
121564, 0.33
121565, 0.26
121566, 0.14
121567, 0.44
121568, 0.23
121569, 0.15
121570, 0.33
121571, 0.30
121572, 0.57
121573, 0.57
121574, 0.66
121575, 0.44
121576, 0.15
121577, 0.80
121578, 0.24
121579, 0.80
121580, 0.62
121581, 0.71
121582, 0.90
121583, 0.25
121584, 0.09
121585, 0.40
121586, 0.04
121587, 0.58
121588, 0.97
121589, 0.54
121590, 0.09
121591, 0.35
121592, 0.24
121593, 0.63
121594, 0.17
121595, 0.56
121596, 0.07
121597, 0.18
121598, 0.14
121599, 0.06
121600, 0.29
121601, 0.42
121602, 0.21
121603, 0.52
121604, 0.58
121605, 0.12
121606, 0.14
121607, 0.15
121608, 0.38
121609, 0.78
121610, 0.61
121611, 0.12
121612, 0.32
121613, 0.95
121614, 0.04
121615, 0.18
121616, 0.94
121617, 0.59
121618, 0.94
121619, 0.32
121620, 0.68
121621, 0.25
121622, 0.41
121623, 0.41
121624, 0.40
121625, 0.43
121626, 0.36
121627, 0.50
121628, 0.13
121629, 0.07
121630, 0.86
121631, 0.77
121632, 0.33
121633, 0.10
121634, 0.08
121635, 0.03
121636, 0.05
121637, 0.34
121638, 0.12
121639, 0.60
121640, 0.58
121641, 0.02
121642, 0.14
121643, 0.10
121644, 0.61
121645, 0.19
121646, 0.46
121647, 0.05
121648, 0.06
121649, 0.37
121650, 0.06
121651, 0.78
121652, 0.11
121653, 0.66
121654, 0.30
121655, 0.12
121656, 0.40
121657, 0.15
121658, 0.02
121659, 0.07
121660, 0.18
121661, 0.73
121662, 0.02
121663, 0.56
121664, 0.01
121665, 0.29
121666, 0.18
121667, 0.18
121668, 0.14
121669, 0.17
121670, 0.56
121671, 0.22
121672, 0.60
121673, 0.01
121674, 0.76
121675, 0.23
121676, 0.29
121677, 0.05
121678, 0.62
121679, 0.54
121680, 0.21
121681, 0.21
121682, 0.49
121683, 0.09
121684, 0.28
121685, 0.17
121686, 0.21
121687, 0.11
121688, 0.29
121689, 0.80
121690, 0.32
121691, 0.68
121692, 0.23
121693, 0.53
121694, 0.88
121695, 0.26
121696, 0.75
121697, 0.94
121698, 0.80
121699, 0.40
121700, 0.18
121701, 0.44
121702, 0.12
121703, 0.13
121704, 0.16
121705, 0.18
121706, 0.29
121707, 0.93
121708, 0.70
121709, 0.19
121710, 0.67
121711, 0.54
121712, 0.33
121713, 0.32
121714, 0.39
121715, 0.24
121716, 0.50
121717, 0.12
121718, 0.47
121719, 0.17
121720, 0.54
121721, 0.60
121722, 0.44
121723, 0.14
121724, 0.12
121725, 0.29
121726, 0.60
121727, 0.17
121728, 0.13
121729, 0.58
121730, 0.07
121731, 0.70
121732, 0.69
121733, 0.16
121734, 0.76
121735, 0.36
121736, 0.62
121737, 0.38
121738, 0.40
121739, 0.42
121740, 0.23
121741, 0.87
121742, 0.11
121743, 0.12
121744, 0.10
121745, 0.04
121746, 0.04
121747, 0.16
121748, 0.47
121749, 0.15
121750, 0.70
121751, 0.19
121752, 0.27
121753, 0.13
121754, 0.19
121755, 0.21
121756, 0.26
121757, 0.61
121758, 0.20
121759, 0.29
121760, 0.96
121761, 0.61
121762, 0.08
121763, 0.04
121764, 0.04
121765, 0.31
121766, 0.19
121767, 0.44
121768, 0.22
121769, 0.26
121770, 0.33
121771, 0.67
121772, 0.46
121773, 0.53
121774, 0.10
121775, 0.53
121776, 0.09
121777, 0.10
121778, 0.11
121779, 0.15
121780, 0.74
121781, 0.09
121782, 0.81
121783, 0.23
121784, 0.32
121785, 0.36
121786, 0.36
121787, 0.53
121788, 0.74
121789, 0.28
121790, 0.02
121791, 0.01
121792, 0.88
121793, 0.16
121794, 0.16
121795, 0.22
121796, 0.77
121797, 0.39
121798, 0.00
121799, 0.02
121800, 0.48
121801, 0.01
121802, 0.29
121803, 0.20
121804, 0.47
121805, 0.34
121806, 0.95
121807, 0.57
121808, 0.00
121809, 0.15
121810, 0.01
121811, 0.72
121812, 0.69
121813, 0.30
121814, 0.44
121815, 0.42
121816, 0.32
121817, 0.23
121818, 0.22
121819, 0.44
121820, 0.03
121821, 0.15
121822, 0.37
121823, 0.21
121824, 0.61
121825, 0.15
121826, 0.59
121827, 0.93
121828, 0.02
121829, 0.68
121830, 0.70
121831, 0.20
121832, 0.93
121833, 0.84
121834, 0.41
121835, 0.23
121836, 0.45
121837, 0.15
121838, 0.50
121839, 0.05
121840, 0.30
121841, 0.14
121842, 0.03
121843, 0.61
121844, 0.63
121845, 0.37
121846, 0.10
121847, 0.90
121848, 0.07
121849, 0.30
121850, 0.60
121851, 0.61
121852, 0.29
121853, 0.67
121854, 0.46
121855, 0.25
121856, 0.37
121857, 0.24
121858, 0.40
121859, 0.24
121860, 0.13
121861, 0.17
121862, 0.97
121863, 0.10
121864, 0.39
121865, 0.13
121866, 0.09
121867, 0.43
121868, 0.10
121869, 0.40
121870, 0.35
121871, 0.07
121872, 0.45
121873, 0.12
121874, 0.00
121875, 0.81
121876, 0.24
121877, 0.01
121878, 0.57
121879, 0.01
121880, 0.22
121881, 0.24
121882, 0.11
121883, 0.40
121884, 0.08
121885, 0.31
121886, 0.23
121887, 0.97
121888, 0.40
121889, 0.41
121890, 0.10
121891, 0.14
121892, 0.01
121893, 0.36
121894, 0.13
121895, 0.13
121896, 0.58
121897, 0.34
121898, 0.38
121899, 0.51
121900, 0.99
121901, 0.12
121902, 0.25
121903, 0.77
121904, 0.41
121905, 0.20
121906, 0.01
121907, 0.43
121908, 0.24
121909, 0.66
121910, 0.56
121911, 0.09
121912, 0.41
121913, 0.15
121914, 0.56
121915, 0.63
121916, 0.22
121917, 0.46
121918, 0.57
121919, 0.64
121920, 0.07
121921, 0.07
121922, 0.61
121923, 0.26
121924, 0.09
121925, 0.33
121926, 0.13
121927, 0.15
121928, 0.42
121929, 0.25
121930, 0.03
121931, 0.20
121932, 0.25
121933, 0.36
121934, 0.20
121935, 0.85
121936, 0.48
121937, 0.12
121938, 0.41
121939, 0.53
121940, 0.16
121941, 0.23
121942, 0.20
121943, 0.67
121944, 0.10
121945, 0.66
121946, 0.58
121947, 0.00
121948, 0.66
121949, 0.07
121950, 0.21
121951, 0.85
121952, 0.65
121953, 0.34
121954, 0.38
121955, 0.01
121956, 0.31
121957, 0.56
121958, 0.73
121959, 0.09
121960, 0.05
121961, 0.35
121962, 0.65
121963, 0.28
121964, 0.91
121965, 0.76
121966, 0.11
121967, 0.21
121968, 0.01
121969, 0.17
121970, 0.99
121971, 0.35
121972, 0.61
121973, 0.31
121974, 0.52
121975, 0.76
121976, 0.08
121977, 0.45
121978, 0.34
121979, 0.85
121980, 0.29
121981, 0.21
121982, 0.17
121983, 0.53
121984, 0.75
121985, 0.84
121986, 0.18
121987, 0.09
121988, 0.07
121989, 0.23
121990, 0.53
121991, 0.06
121992, 0.03
121993, 0.50
121994, 0.01
121995, 0.35
121996, 0.05
121997, 0.15
121998, 0.01
121999, 0.57
122000, 0.25
122001, 0.53
122002, 0.20
122003, 0.78
122004, 0.07
122005, 0.11
122006, 0.50
122007, 0.09
122008, 0.42
122009, 0.23
122010, 0.16
122011, 0.10
122012, 0.90
122013, 0.44
122014, 0.33
122015, 0.23
122016, 0.15
122017, 0.28
122018, 0.41
122019, 0.17
122020, 0.64
122021, 1.00
122022, 0.15
122023, 0.09
122024, 0.42
122025, 0.67
122026, 0.56
122027, 0.02
122028, 0.82
122029, 0.58
122030, 0.14
122031, 0.46
122032, 0.71
122033, 0.14
122034, 0.14
122035, 0.34
122036, 0.28
122037, 0.17
122038, 0.76
122039, 0.27
122040, 0.33
122041, 0.61
122042, 0.68
122043, 0.42
122044, 0.23
122045, 0.30
122046, 0.32
122047, 0.94
122048, 0.47
122049, 0.04
122050, 0.25
122051, 0.20
122052, 0.68
122053, 0.24
122054, 0.48
122055, 0.46
122056, 0.53
122057, 0.56
122058, 0.41
122059, 0.11
122060, 0.15
122061, 0.27
122062, 0.50
122063, 0.13
122064, 0.97
122065, 0.06
122066, 0.13
122067, 0.09
122068, 0.38
122069, 0.06
122070, 0.10
122071, 0.06
122072, 0.10
122073, 0.13
122074, 0.68
122075, 0.72
122076, 0.53
122077, 0.31
122078, 0.10
122079, 0.32
122080, 0.38
122081, 0.38
122082, 0.31
122083, 0.53
122084, 0.32
122085, 0.47
122086, 0.00
122087, 0.54
122088, 0.24
122089, 0.29
122090, 0.37
122091, 0.00
122092, 0.76
122093, 0.44
122094, 0.14
122095, 0.06
122096, 0.53
122097, 0.47
122098, 0.17
122099, 0.19
122100, 0.10
122101, 0.65
122102, 0.53
122103, 0.48
122104, 0.79
122105, 0.29
122106, 0.48
122107, 0.87
122108, 0.26
122109, 0.08
122110, 0.24
122111, 0.02
122112, 0.16
122113, 0.01
122114, 0.15
122115, 0.31
122116, 0.47
122117, 0.02
122118, 0.25
122119, 0.38
122120, 0.10
122121, 0.39
122122, 0.31
122123, 0.10
122124, 0.40
122125, 0.49
122126, 0.19
122127, 0.11
122128, 0.09
122129, 0.49
122130, 0.40
122131, 0.34
122132, 0.96
122133, 0.56
122134, 0.38
122135, 0.04
122136, 0.16
122137, 0.64
122138, 0.02
122139, 0.40
122140, 0.47
122141, 0.38
122142, 0.02
122143, 0.34
122144, 0.76
122145, 0.91
122146, 0.22
122147, 0.04
122148, 0.35
122149, 0.41
122150, 0.12
122151, 0.14
122152, 0.19
122153, 0.94
122154, 0.17
122155, 0.28
122156, 0.26
122157, 0.09
122158, 0.77
122159, 0.68
122160, 0.36
122161, 0.04
122162, 0.37
122163, 0.12
122164, 0.13
122165, 0.63
122166, 0.20
122167, 0.48
122168, 0.65
122169, 0.44
122170, 0.22
122171, 0.88
122172, 0.64
122173, 0.14
122174, 0.15
122175, 0.00
122176, 0.08
122177, 0.21
122178, 0.54
122179, 0.48
122180, 0.57
122181, 0.53
122182, 0.33
122183, 0.62
122184, 0.30
122185, 0.71
122186, 0.83
122187, 0.92
122188, 0.37
122189, 0.11
122190, 0.47
122191, 0.44
122192, 0.66
122193, 0.67
122194, 0.22
122195, 0.08
122196, 0.06
122197, 0.28
122198, 0.12
122199, 0.91
122200, 0.35
122201, 0.40
122202, 0.07
122203, 0.06
122204, 0.04
122205, 0.28
122206, 0.49
122207, 0.81
122208, 0.53
122209, 0.24
122210, 0.68
122211, 0.01
122212, 0.47
122213, 0.68
122214, 0.08
122215, 0.18
122216, 0.52
122217, 0.28
122218, 0.43
122219, 0.03
122220, 0.25
122221, 0.03
122222, 0.43
122223, 0.08
122224, 0.49
122225, 0.94
122226, 0.09
122227, 0.10
122228, 0.06
122229, 0.29
122230, 0.78
122231, 0.70
122232, 0.16
122233, 0.15
122234, 0.58
122235, 0.83
122236, 0.21
122237, 0.30
122238, 0.91
122239, 0.05
122240, 0.02
122241, 0.10
122242, 0.03
122243, 0.30
122244, 0.25
122245, 0.34
122246, 0.58
122247, 1.00
122248, 0.09
122249, 0.17
122250, 0.51
122251, 0.51
122252, 0.64
122253, 0.56
122254, 0.39
122255, 0.19
122256, 0.52
122257, 0.16
122258, 0.68
122259, 0.58
122260, 0.10
122261, 0.82
122262, 0.34
122263, 0.21
122264, 0.10
122265, 0.33
122266, 0.51
122267, 0.10
122268, 0.24
122269, 0.70
122270, 0.30
122271, 0.25
122272, 0.07
122273, 0.59
122274, 0.41
122275, 0.68
122276, 0.56
122277, 0.45
122278, 0.09
122279, 0.03
122280, 0.17
122281, 0.36
122282, 0.00
122283, 0.39
122284, 0.33
122285, 0.47
122286, 0.53
122287, 0.39
122288, 0.34
122289, 0.43
122290, 0.99
122291, 0.41
122292, 0.57
122293, 0.39
122294, 0.19
122295, 0.70
122296, 0.88
122297, 0.39
122298, 0.05
122299, 0.35
122300, 0.43
122301, 0.13
122302, 0.10
122303, 0.16
122304, 0.29
122305, 0.67
122306, 0.54
122307, 0.40
122308, 0.65
122309, 0.45
122310, 0.07
122311, 0.50
122312, 0.40
122313, 0.10
122314, 0.19
122315, 0.09
122316, 0.59
122317, 0.16
